countrycode,year,years_since_start,rgdpe_pct_change_1y,rgdpe_pct_change_2y,rgdpe_pct_change_3y,rgdpe_pct_change_5y,rgdpe_pct_change_10y,rgdpe_acceleration,rgdpe_zscore_3y,rgdpe_zscore_5y,rgdpe_zscore_10y,rgdpe_vs_global,rgdpe_percentile,rgdpe_lag1,rgdpe_lag2,emp_pct_change_1y,emp_pct_change_2y,emp_pct_change_3y,emp_pct_change_5y,emp_pct_change_10y,emp_acceleration,emp_zscore_3y,emp_zscore_5y,emp_zscore_10y,emp_vs_global,emp_percentile,emp_lag1,emp_lag2,ck_pct_change_1y,ck_pct_change_2y,ck_pct_change_3y,ck_pct_change_5y,ck_pct_change_10y,ck_acceleration,ck_zscore_3y,ck_zscore_5y,ck_zscore_10y,ck_vs_global,ck_percentile,ck_lag1,ck_lag2,csh_i_pct_change_1y,csh_i_pct_change_2y,csh_i_pct_change_3y,csh_i_pct_change_5y,csh_i_pct_change_10y,csh_i_acceleration,csh_i_zscore_3y,csh_i_zscore_5y,csh_i_zscore_10y,csh_i_vs_global,csh_i_percentile,csh_i_lag1,csh_i_lag2,rtfpna_pct_change_1y,rtfpna_pct_change_2y,rtfpna_pct_change_3y,rtfpna_pct_change_5y,rtfpna_pct_change_10y,rtfpna_acceleration,rtfpna_zscore_3y,rtfpna_zscore_5y,rtfpna_zscore_10y,rtfpna_vs_global,rtfpna_percentile,rtfpna_lag1,rtfpna_lag2,csh_c_pct_change_1y,csh_c_pct_change_2y,csh_c_pct_change_3y,csh_c_pct_change_5y,csh_c_pct_change_10y,csh_c_acceleration,csh_c_zscore_3y,csh_c_zscore_5y,csh_c_zscore_10y,csh_c_vs_global,csh_c_percentile,csh_c_lag1,csh_c_lag2,recession,recession_last_year,recession_next_year
GTM,1980,18,-0.026334905911598774,-0.06715190474204923,-0.22062206079597052,0.21701295298917833,0.022377171121740858,0.026935251555603005,0.5520259325722913,0.22562143814901672,0.2818298756764947,-0.21652851913702906,-0.5316127427125035,-0.3102823646041587,-0.31065821644923874,0.6033244727724265,0.7036920654160566,0.7679516005569293,0.7729349518739157,1.1448146161110073,0.006573813169947902,0.46349363992547465,0.4672416085656693,0.36158294840563104,-0.21561369614566903,-0.3133022230374225,-0.23851348851495277,-0.23836113845950582,-0.652685538725706,-0.3585403756100255,-0.31090323478924947,-0.16688023397336738,-0.3241539186768903,-0.6938764873611539,-0.7967170603002491,-0.040801860337161475,0.335609755153551,-0.30278191307529034,-0.5976912659963121,-0.3292889811762384,-0.32872579013914327,-0.21096174783167546,-0.14683809895722424,-0.24357808475077988,-0.10810715097051804,-0.04915996328555116,-0.0038224841998039717,-1.186983305624928,-1.5970360141939561,-0.741013974342004,-0.776919586273612,-1.1896243957566113,-0.7862378684208396,-0.4413598751510698,-0.244786209838102,-0.3920280487706398,-0.5674859342085339,-0.36105808760997016,-0.12857598056102787,0.08199631732450005,-1.107662300628142,-1.2024630239413028,-1.2809121101095615,0.21063167174543357,0.5807058861078691,0.36264714676900667,0.3876706930616102,-0.052212002999049045,-0.147433795637663,-0.09117437046265936,-0.0039481742630298215,-0.1139775893308283,0.0797508463012522,-0.774176427453332,-1.102702360108574,-0.3972864742856908,0.7590167068032571,1.561964040074623,1.436086299210806,1.500113061924516,0,0,0
GTM,1981,19,-0.4365346631378699,-0.317136662035553,-0.28788589044944146,0.00018902650476085347,-0.03366287064521454,-0.31583334989758305,0.047678317773100616,0.18250159238620992,0.013092794419206983,-0.21807396452437,-0.5316127427125035,-0.30971085487107247,-0.3101264791419699,0.6252590542200549,0.7216469820580268,0.7937386901826964,0.8245034389985549,1.0913975764940835,0.019183399477492882,0.4661195164499834,0.4567559604560936,0.3979957648800409,-0.21960948159560678,-0.3133022230374225,-0.237391845719549,-0.2372713987632777,-0.022121516685253063,-0.4142814363789448,-0.28988323716029235,-0.24060452167121385,-0.3222300001821652,0.6096530536748495,0.23268184284501975,0.4586356413752246,0.43735440948751986,-0.3042140874210299,-0.6370617732385854,-0.3295688382681282,-0.328373279978998,0.08656330917552829,-0.051537625038191294,-0.20761420695274868,-0.1667489895993064,-0.045564926966283184,0.20966845067764883,0.1106734794674674,-0.6384105377976292,-0.23746885610258087,-0.6329300817229491,-0.992516116602157,-1.0716373379097077,-0.772055657119512,-0.8194877251459253,-0.688707894348076,-0.7136414621705229,-0.6645738299023233,-0.339369365289639,-0.4367896937730779,-1.3380263966381012,-1.4076128156237373,-1.816706585009948,0.13966961141231707,0.5008317414214143,0.3322618292477002,0.3426363217084633,-0.15983576940860983,-0.14374982424166247,-0.20223916162473402,-0.144862228425246,-0.17827060463227143,-0.07275212838090499,-1.223506558514661,-1.3088251213072968,-1.301189156808687,0.7429782961626352,1.5954296262800174,1.4212977189881024,1.435194146717136,0,0,1
GTM,1982,20,-0.6187125004206779,-0.6966562108046308,-0.5628410836779901,-0.5224318511190525,-0.1905988030654437,-0.139505769871547,-2.4748344119430494,-0.5275800282343789,-0.332790978578285,-0.18836507144042944,-0.2419996889801755,-0.30964015018397906,-0.30953311796731126,-1.5497022768186617,-0.5639252091459146,-0.15909210932834314,0.21354253851051305,0.6454282473937737,-1.9908593374460524,-1.348811924149166,-0.48911666942376103,-0.14517727888452372,-0.1882098479393117,-0.11336953593379312,-0.23621052745017074,-0.23613546453303458,-0.039254362323738634,-0.06119515298462015,-0.3355777196019449,-0.2679253497121607,-0.29246002366091745,-0.009632436465639273,0.7694902488922293,0.8284733795162023,0.5019117900310283,-0.26772845694260594,-0.448497764867697,-0.3293061191471454,-0.32865753641246176,-0.19210599265748007,-0.042923203091096006,-0.2000539680101924,-0.236379418125886,-0.03474975309595355,-0.19516917106432655,-0.9878884845676587,-1.033602101309944,-1.1032029122113804,-0.7931773893712335,-1.0919019366821454,-0.8942987266248128,-1.0549222687659394,-0.961540938098077,-1.139265438288352,-1.0043001654330752,-1.0269096685078105,-0.6555384554760249,-0.11147301947071761,-1.2168538285323576,-1.4505596805118746,-1.7851999499905604,-0.08901566567808579,0.37531522834269915,0.2252917437104323,0.31332858706096045,-0.08307844012654782,-0.16442300420149245,-0.15824847223038052,-0.16512336984976422,-0.12581816302241466,0.054653241754174325,-0.9017376518910578,-1.0328161972524947,-1.2957682433117985,0.7401538871978356,1.441657375741306,1.3597908463763002,1.4203727747502657,1,0,0
GTM,1983,21,-0.3881665825227248,-0.6661444005174318,-0.7321221137583911,-0.5482732537011779,-0.29938113275283856,0.17965030507215093,-0.37254281176656456,-0.43815204240817895,-0.4507459307911261,-0.19017291320629068,-0.2928716275402451,-0.30980263945211356,-0.30945970991534155,-1.4710187758501314,-1.7447036666275528,-1.0288840249459146,-0.37190698660078103,0.24175218997442857,0.07110563796996229,-2.642697292868143,-1.688626235418178,-0.6122914890459727,-0.19212612989189307,-0.1656062842406372,-0.23693667794420756,-0.23493909447253308,-0.3154709520224426,-0.22980409647864897,-0.19950100373997406,-0.3266416365882517,-0.3075293179372912,-0.2573514103163794,0.3495791842695813,0.48423118177890667,0.3366030761385193,-0.2662886061157655,-0.448497764867697,-0.32905136803397705,-0.32839068735807836,-0.19924898468246627,-0.13880951206448794,-0.19280658338056147,-0.30396413376850556,-0.08544946592122724,-0.004393152839652817,-1.19199549567944,-1.4166877452133986,-1.5513126712901937,-0.7823289453287888,-1.2341193026543467,-1.1302229944316897,-0.8791574988521056,-0.6358357538432271,-1.024597312504505,-1.1870156751164367,-1.0636843960727063,-0.8477834159421652,0.24024361810270006,-1.0994506560012367,-1.2437503087702497,-1.561712508040099,-0.0762959172713957,0.27261989946011406,0.1039117880631034,0.2101520815020303,-0.07330831378688246,-0.10612472116152989,-0.16951000867814367,-0.21323258533794107,-0.1096091687529137,0.008365799144202466,-1.0350992728350112,-0.9961016634340908,-1.2414460046274725,0.7430854814755673,1.4899494874807355,1.3319372240842522,1.3587295186857722,0,1,0
GTM,1984,22,-0.269524154574121,-0.44151646833516534,-0.6536683111622937,-0.6109984476725002,-0.3036830047668048,0.09311620526223352,0.670132299276862,0.9601208411988932,-0.40053736133954043,-0.19381002094173247,-0.2928716275402451,-0.3096710310208476,-0.30962841189437706,0.6825798959673304,-0.4845858181498514,-1.0061611995090962,-0.34815204928007154,0.21225682223513406,1.9695424938960144,0.4271741287818026,-0.09057855265130162,-0.19747219276612873,-0.1945896390036408,-0.1656062842406372,-0.23757791379896337,-0.23567449722808453,-0.5658425087123001,-0.5255048169938027,-0.41355328920927736,-0.4802037232527972,-0.30721779212597655,-0.23264007584299057,-1.6676204813637694,-0.4297667199073414,-0.020272445808558318,-0.26231361950362636,-0.48061581024955147,-0.32903677365038725,-0.3281319315682531,0.008671224797588176,-0.07207599752179553,-0.22787067818505283,-0.23256295392936643,-0.11475916097531183,0.14671154592339178,-0.4159236536387281,-0.8494476999809891,-1.1246434979460267,-0.6931033005262656,-1.1630106196682461,-1.3370706940507886,-1.1129879904056248,-0.5702684312913774,-0.7765004507191093,-1.069556342223637,-1.1316081520796126,-1.0439063395323818,0.04464089975486063,-1.166977421434298,-1.1132288301658966,-1.4205016324311452,-0.11719791810653801,0.27261989946011406,0.0279335741515632,0.09307673650545013,0.014775731272658408,-0.040145283731207224,-0.07567336657143821,-0.14120118223208458,-0.11006872236539283,0.06247988152237539,0.22581338070093693,-0.46445418174099956,-0.8405679773634464,0.7860328402346103,1.6106797668293111,1.3083998232304739,1.3308141346260247,0,0,1
GTM,1985,23,-0.5753529836434141,-0.5631311490838499,-0.6326906425170042,-0.7716340433779889,-0.3706360806327819,-0.23512412162885235,-0.7155775202197445,-0.33991263936944566,-0.6199210455393512,-0.1971145399907216,-0.3183075968202803,-0.30938649271138374,-0.30949177146841395,-0.7375747500533547,-0.0459925647451756,-0.6643790352837485,-0.7133209678852467,-0.037639921627405225,-1.3002514272675756,-0.20581955802986837,-0.4999736892037123,-0.3742644049801776,-0.19835458987716456,-0.1656062842406372,-0.23635415486046749,-0.2363239034027251,-0.5076557511675482,-0.6311195677530829,-0.5898613369547924,-0.44546140732995465,-0.38200292254573764,0.06238325436465799,-1.433034373431388,-1.516540773546099,-0.4125818547328103,-0.26161082965970106,-0.5448519010132608,-0.3292459276527573,-0.32811710776157443,-0.18642727614932927,-0.06665326365640978,-0.2246480055631556,-0.2219497394290946,-0.11354402864546491,-0.13645182376870763,-1.3224809366304164,-1.1258856832966584,-1.287866384424432,-0.7960137217540494,-1.3763366686265477,-1.2817799305575808,-1.3179999619516847,-0.35478020085884115,-0.597740821741934,-0.7782476163844516,-1.1666121283211084,-1.0116691089871237,0.15736934661246818,-1.0880467628406745,-1.035732688513252,-1.2412140119916169,-0.11109882236880021,0.341083452048504,-0.0380466899819231,0.019793008904143497,0.32732035339991167,0.23181921604672762,0.1465419825402223,0.011405283869815267,0.0168248414946994,0.2175797457181857,1.3968919397126054,1.770486609256661,0.826626944026318,0.8233348656312203,1.6106797668293111,1.322465959857273,1.3072245426615705,1,0,0
GTM,1986,24,0.15096948036782354,-0.29688768886703487,-0.3759546991800198,-0.6017509842737256,-0.374292118152169,0.5630304583113529,0.7411369763040224,0.9909891144079569,0.6052537216360421,-0.19960190149958484,-0.2419996889801755,-0.30949519433072975,-0.3091963539527277,-0.7438958839516351,-0.8675063359649478,-0.35218733290461574,-1.0729491067559616,-0.2226563921209201,-0.006669074954645721,-2.4134989790775223,-0.3973673357129284,-0.5237600320160541,-0.2010053440640317,-0.1794542812750019,-0.23635180259569086,-0.235084551914444,-0.4447997736816257,-0.5642634217192344,-0.6377431502262475,-0.5426239943183683,-0.47272701596914146,0.0668476578597739,-1.4008034516917942,-1.5349832360367976,-0.8762063423824873,-0.2594782571488215,-0.5579784065171491,-0.32939993598370115,-0.3283295496559602,-0.07569294638978268,-0.09516500561973051,-0.1533518492865591,-0.2738721896467298,-0.14197970634653104,0.0784281623579117,-0.9015286986936923,-1.0890042921862206,-1.1233751810871893,-0.8046297313419778,-1.400039562955248,-1.4479798102605352,-1.263199891886111,-0.06602104307050159,-0.2737886908536375,-0.5010656790370696,-0.9215535231220934,-1.034162255681886,0.212463182138129,-0.8399248253654302,-0.8839468997252702,-1.03870975611025,-0.12906003635700392,0.341083452048504,-0.07717932721593569,-0.043847335543151414,-0.38014881704811304,-0.04269300166094554,-0.02473497843663596,-0.08053188212093049,-0.15996640574011414,-0.48723890338719417,-0.6544019103571602,-0.4243714305109699,-0.8076418116752029,0.7718290213602427,1.5623876550898805,1.469979271313656,1.3213218691082667,0,1,1
GTM,1987,25,-0.6324397080862564,-0.3352742364282497,-0.5548199982307886,-0.6059821121426469,-0.6070500437587155,-0.6044333049703647,-0.4400562613153107,-0.09829958432778906,0.02224342548167944,-0.20452239548891588,-0.26743565826021043,-0.3086631618375518,-0.3093092117341589,0.8152247505842335,0.02660517506583675,-0.2973488693667518,-0.43794645840946034,-0.16953578890198315,1.4256267561011962,0.6947967766679304,0.6861653927523842,0.4354873857895297,-0.20361160503464037,-0.15351119822328063,-0.23635509637185173,-0.23508216967823714,-0.3816338911982015,-0.4942777005782617,-0.5688234747590182,-0.6186680301864168,-0.5273834390601981,0.06714396880066612,-1.3218900839959522,-1.2870696694647623,-1.2316176067878577,-0.25935565869466237,-0.5261396484864411,-0.32949740371346914,-0.32848597899131193,0.24143090462355796,0.07006941878909115,-0.030710140134422494,-0.11417223595833886,-0.11954328715491892,0.2234386812130985,1.2408598732892282,1.115863884155143,-0.3738916706968254,-0.6063807623948089,-1.0444961480247452,-1.480656059745962,-1.4279247840234888,-0.039111961624947275,-0.06827410043273746,-0.2365884766849394,-0.6087270532295438,-1.0652786916369084,0.015573016297085693,-1.013373844941763,-0.7232202859062832,-0.8957652242875003,-0.12164805256081829,0.341083452048504,-0.08247404524111383,-0.08159217554053579,0.20098995106008744,-0.125856747575757,0.07606375416675111,0.03529200557106275,-0.0892242428862711,0.4031754352136619,0.21290216897065814,0.6691891575366492,0.3486115479858331,0.8318722482404138,1.7072639903081714,1.311404746026149,1.469162272056707,1,0,0
GTM,1988,26,0.12820350061710614,-0.34961870232761594,-0.20975731407169093,-0.45008824230282934,-0.5485672991140444,0.589570423669746,0.7122863675881287,0.706355471133648,0.998400493012767,-0.2092643003585759,-0.2419996889801755,-0.3088548808677512,-0.30844536681792245,0.9576711092198819,1.047637948606545,0.4328947089341905,0.2552533178709577,-0.11078749812602158,0.12944525625175357,0.4852137276007075,0.8562071568264074,1.1265550327665919,-0.20548962024698644,-0.14157738001948886,-0.23496587967388963,-0.23508550542211498,-0.2053477888166654,-0.3605745237965095,-0.454482065155125,-0.5943472206510052,-0.5424966885052028,0.17530214328040977,0.8456758793192,-0.48736142455244563,-0.9408664761787854,-0.26151660609273186,-0.5261396484864411,-0.32953996193580765,-0.32858497890964367,-0.037343552930634766,0.09017640002211666,0.09115607939855289,-0.020091880269991487,-0.12388657600923467,-0.195243054106435,0.6092947783224679,0.8034680174354597,-0.1848303376394107,-0.6233978744809737,-1.0919019366821454,-1.2156893476287498,-1.4603110389447385,-0.09389017588764383,-0.0864405251334201,-0.10478342216486371,-0.41978427217766434,-0.9809294109882636,-0.045849250305766906,-1.3423055274916766,-0.8480466881592559,-0.7973241139693896,-0.13212280108027713,0.306851675754309,-0.08466656253730302,-0.08669912203883914,0.6208518113676956,0.5633619282743036,0.23345190042512823,0.3243122818009736,0.08636684959869836,0.29173481243451715,1.3614703060353255,1.6768213875317322,2.2167935246954174,0.9398085596462078,1.7072639903081714,1.4048069092149709,1.3102361284808808,0,1,0
GTM,1989,27,0.04322766755091321,0.1038856349546019,-0.26250311248193525,-0.35254333515975905,-0.5344658148742404,-0.06434021481681401,0.5018188934170319,0.6509944458972572,1.1010409170936637,-0.21361564560057225,-0.19112775042010557,-0.3080186540522582,-0.30864441614705496,1.4403285888162982,1.4241191165052773,1.417012563447773,0.4730782892724796,0.01756068250407752,0.44072030975844084,0.5233203852600989,0.7009098692756696,1.2804987759705586,-0.2070578536014895,-0.1298016256329659,-0.2333857359712022,-0.23367858799090874,-0.041409324114013935,-0.16772988879502512,-0.2987572220602245,-0.4748862991641296,-0.5564174705430824,0.16349613767249677,0.893234858441711,1.0961978233693923,0.05466301281047973,-0.2666948591791902,-0.494300890455733,-0.3294323612084422,-0.3286282061454261,-0.09865189332095332,-0.046840393076458195,0.07157694377833888,-0.07950023928377996,-0.1103233901802602,-0.04245005235040937,-1.3913827232451468,0.27371363341517513,-0.3104923139715339,-0.69747395778096,-1.1867135139969462,-1.2099756145699643,-1.1976958484192577,-0.24598321942485574,-0.22095156727981674,-0.19558676518034246,-0.3042043815954976,-0.958258811375091,-0.11902216337977171,-1.3301729054244573,-1.6217214510534355,-0.7987547617490219,-0.15093907689116845,0.306851675754309,-0.09314413851043064,-0.08881388404788233,-0.5116924027832893,0.05709548474489166,0.15734149810605175,0.09493326907436843,-0.026261376722528,-0.7809612238616201,-0.3683560253302612,0.0529530345214705,0.5056267043547952,0.8165199476432166,1.6106797668293111,1.6816581133797064,1.403845398761376,0,0,0
GTM,1990,28,0.05900021400283256,0.05775459344315925,0.09561521317194152,-0.1442463898334651,-0.5226731999949095,0.013567724719779985,0.5435744480087606,0.6423680729634285,0.9560946082642137,-0.2176120913024454,-0.21656371970014024,-0.3072590781994266,-0.3077762165403002,0.21671830128076564,0.9723036207804711,1.1429822417803717,0.7635369690291057,-0.04243125220351377,-1.1204238086667178,0.23259869055804483,0.30107304122180634,0.8240521645532188,-0.20903899001299286,-0.11818081538310773,-0.2312633483132868,-0.2320783108546039,-0.022270516675397315,-0.06252115806622628,-0.1559795928506195,-0.359849445383291,-0.4803054106271811,0.02504815190057404,0.7916838202463125,0.9857749516757514,0.7741628712530602,-0.27319639070803664,-0.494300890455733,-0.3291826182422676,-0.3285189139392059,-0.11062110977830053,-0.07440668685427211,-0.14383382471933337,-0.03279124674286068,-0.0955624639922202,-0.007784087150642625,-1.24150120243284,-0.5101255039160633,-0.5755652029362387,-0.7179156385559753,-1.2578221969830468,-1.2795747525328676,-1.1920328234911266,0.16391478626191003,-0.05449030025938542,-0.09411393459330333,-0.11840172226412825,-0.8770229208060205,0.30354983823400467,0.35256358124592097,-0.24251230695924247,-0.6172918690227934,-0.11176571547561322,0.306851675754309,-0.11899019774598858,-0.09699081183217317,-0.019701326484551952,-0.3602003184765236,0.03652515748715737,-0.04676988052296789,-0.01606498491149543,0.34157533120588063,-0.5868806482476872,0.06726880276651295,0.47115062240835937,0.8045457878844869,1.5623876550898805,1.4574198987833642,1.6813104842942,0,0,0
GTM,1991,29,0.3063312239717898,0.2333642100994837,0.18735900640905015,-0.09360874467709494,-0.41572369534040654,0.19263008642882132,0.6156340718791589,0.6210578629886077,0.961040394748618,-0.22012725044044867,-0.1148198425800007,-0.3064416462421805,-0.3069875986145046,0.2806035563070455,0.2872005517440578,0.8389136396512132,1.083455134751964,-0.09534434340137114,0.057566031197348176,0.4757343611243894,0.21975133778953793,0.5611630248879477,-0.2066115545702675,-0.07318742185160494,-0.23027708940567396,-0.22992888075051826,-0.07809127446187546,-0.0836347457268585,-0.10463743672467586,-0.2697717076659302,-0.48706273807987405,-0.04662329412246229,0.7414017003198488,0.7908297273495247,0.9377316867077028,-0.27499565380462193,-0.4719058318409128,-0.3289098129889168,-0.32826524502423204,0.12366623691384972,0.008068235542709877,-0.053120567690388,0.08520781508350675,-0.09113036190322393,0.1652372551000229,1.1101616569567432,0.8414936805350072,0.7388570612063294,-0.616685413496732,-1.2104164083256463,-1.358694917624659,-1.261014284333844,0.20866411965454576,0.2446193183698011,0.058888303400738196,-0.018971358193022536,-0.6631402812667246,0.02898744875999087,1.0799692414987738,1.0609136069678413,-0.2982495866102841,-0.039643501377684874,0.478010557225284,-0.09816734010989281,-0.12192026814699414,-0.2720740332964342,-0.19796643559152977,-0.42937646116021216,-0.0013817221943692244,-0.05164958752226836,-0.17277210200912438,-1.245777005054244,-0.8346761646945534,-0.3387822403998834,0.7230048896221902,1.4899494874807355,1.4567900656540909,1.4565750507590078,0,0,0
GTM,1992,30,-0.23026033957026323,0.03642922784692906,0.043495521027559846,0.048030897343410164,-0.35536630737999464,-0.41357115224705493,0.24477283940876332,0.31899618967628973,0.5598299314005883,-0.22523810208137582,-0.19112775042010557,-0.3052019482019391,-0.30613891247973696,0.37050800257951017,0.3782040236976661,0.3726724250148013,0.946508697169961,0.21435325814924527,0.08137220521213259,0.481027660039455,0.30462653096572484,0.42201376083563924,-0.20677659739313553,-0.06229730112423502,-0.22919779645835398,-0.22893005540466804,0.24395552236219326,0.06888917697466737,0.010142145302673976,-0.11210135603653557,-0.45298097684268623,0.31466901010584447,0.8931355993923792,0.9321677502029144,1.2204402645573695,-0.28152015738348757,-0.40984723567936315,-0.32868028915270836,-0.32798815128390907,0.21928732519610827,0.16412115673632538,0.17211328402548765,0.07338338431350294,-0.0218417923518061,0.06780950800525046,1.1684732471843493,1.546380090460841,1.9246752925132988,-0.3667581148512542,-0.6415469444368418,-1.181859323314812,-1.3394322752730106,0.2116394745764555,0.2760806901668676,0.29516160184676055,0.07282296074504169,-0.40546633187143055,-0.002423218228604179,1.0447976210252796,1.2535978234505587,0.3640660280100216,-0.029086590249523852,0.5464741098136742,-0.0720612869084876,-0.10183587094517137,0.3650820341206696,0.05750073759638014,0.03684973322376134,0.06506934289239516,0.08836449498810241,0.4418827914404348,1.0696534853131687,0.2640879600251221,0.7383407897736907,0.797471103548467,1.5865337109595963,1.3458296136409058,1.4559438210570728,0,0,0
GTM,1993,31,0.24705553355528387,-0.002207876423490443,0.14010156244013794,0.08868001290740671,-0.2553565357124899,0.3704755951986597,0.7005002336638023,0.533562759076168,0.6324266918947982,-0.2290800085282136,-0.1656917811400706,-0.3047680561090314,-0.3048518150904985,0.34988742470746886,0.41929891482121756,0.43094417709590377,0.7621851132035292,0.5229350243854076,-0.01975230449599161,0.45559601591329146,0.47051390821754535,0.3512679291101955,-0.20779113900554386,-0.03767615861018116,-0.22799107251844047,-0.22783701062397257,0.30936353421881235,0.2968433814974535,0.14648745955610376,0.022549471969120955,-0.37419954647940823,0.06928774663428944,0.8035684462637024,0.9285067170734204,1.1787893540152248,-0.2879364061929008,-0.37881793759858834,-0.3281481556155137,-0.3277550193427639,-0.1350752356981488,0.03095576094045351,0.14807961866829122,0.0067174453538867895,-0.005105565824619015,-0.2483517100984393,-0.007630520147530163,0.5404851428346344,0.9328563989526588,-0.4676012902500294,-0.9259816763812442,-0.8527600408449095,-1.1641660581686382,-0.16977617674557718,0.026569344729431985,0.12250279528888763,0.04465410648568363,-0.29902798191325347,-0.29145429289630737,-0.30161781607310234,0.4546285447180914,0.3983315793916458,-0.03790324174371288,0.5122423335194792,-0.04533952072428373,-0.07665564107316573,-0.09379223073787755,0.1817746492050594,-0.003712810670153796,-0.2189146823555529,0.08174850466088911,-0.3154624756492093,0.5071149620200692,0.5380370568426696,0.38605761933689303,0.7616666107888161,1.4899494874807355,1.5101496758871147,1.3447373287411515,0,0,0
GTM,1994,32,0.32182366587562944,0.371894394161626,0.14802274574588395,0.18553857102246749,-0.1582533909047955,0.059188553151437194,0.5628155688516444,0.6400653273754857,0.6667251634960162,-0.2349165078109384,-0.14025581186003538,-0.30351558259984956,-0.3044013333103677,0.31946908641244165,0.38904216539674324,0.4479818096549697,0.43171415599762913,0.4619325126452899,-0.028716733381496287,0.4529696232593826,0.4375605166762284,0.2745018607147557,-0.20918102589931467,-0.03767615861018116,-0.2267712249391356,-0.22661491118606006,0.07282929898691409,0.19562725190711439,0.21054573948903962,0.053308604124176796,-0.287530457353335,-0.2194097317901742,0.6923815205514121,0.7539349079301784,0.9545940327444545,-0.29284754570367577,-0.37881793759858834,-0.3275264267880555,-0.32721452068901197,-0.06320063917103229,-0.070832069986509,0.008179649572933781,0.029880121710774286,-0.021074743851896335,0.0511250800871821,-0.9072798090466868,0.181630176511145,0.6500005542987516,-0.5344019497531957,-1.0444961480247452,-1.0032381195641156,-0.8379874598192714,-0.07333716329615216,-0.1580830601618097,-0.02091615154303816,0.10896550657843328,-0.18341104572592912,0.06785392464876952,-0.9824493794509002,-0.04878920752330333,0.36872578219087965,-0.03190912025855191,0.4437787809310891,-0.06279545650248476,-0.050881533822513904,0.133578085740643,0.025926772205410082,0.22147128138326339,0.04605706546649787,0.11980065423010837,0.15872520915916358,1.2234178310117902,1.1002311757816572,0.7635965257313119,0.7853385330385377,1.5865337109595963,1.4768197426389273,1.5094217492530955,0,0,0
GTM,1995,33,0.3034930877907359,0.4103655864683751,0.4334203850365436,0.2723496623381022,-0.0028891565662471914,-0.012803956662403427,0.5365667217795158,0.624747990862467,0.6633020524157727,-0.24168172324261455,-0.08938387329996576,-0.3020500038292112,-0.30310097198734404,0.31654889085349736,0.36929427961740696,0.42435920140791544,0.4612275383763203,0.644080239982999,-0.0035573975334015962,0.4593783338843721,0.42655199832922114,0.24601304448816838,-0.21048186881270664,-0.03767615861018116,-0.22555050547790598,-0.2253795208936339,0.3343261296492423,0.21010906490435885,0.24836914877804542,0.15008333059050913,-0.167519798636558,0.2567750826474041,0.8600916869973017,0.7987897608320332,0.9336359181076731,-0.2965972263913245,-0.40984723567936315,-0.32711256362863883,-0.3265830183108468,-0.10946980155697213,-0.06080419789036445,-0.17910913571148546,0.030674227476125457,-0.0012601398887198522,-0.03188343543923039,-1.358539882363713,-0.7674742536269953,0.12089202964058098,-0.6211480127063491,-1.1867135139969462,-1.0340296452556064,-0.9871300785164882,0.1300573738376244,0.0370570907005687,-0.06187274372912508,0.0964889210041223,-0.06913620425688614,0.14827586337778545,1.1311149408059957,0.6186682998878272,0.8587660559977375,-0.004530878007618635,0.4437787809310891,-0.06896735871475727,-0.06771841345862872,-0.0009556522426774686,0.08952200870962687,0.021787740872166474,0.0538453684758129,0.016178837966381244,-0.09134663166129249,0.8440832273871066,0.871300462527334,0.7395348968549093,0.8052640695307428,1.6348258226990262,1.5434333039019832,1.476017911233273,0,0,0
GTM,1996,34,-0.02693251338107425,0.17297816411137795,0.2862596558759417,0.15404572217838347,-0.0347246006782968,-0.25414461449359144,0.4004607323968656,0.36422875377594016,0.4538648759656094,-0.2505113063678378,-0.1148198425800007,-0.3005186282468627,-0.3015793574101002,0.24724369562570023,0.32651527151065834,0.3794623936693118,0.45135588997171233,0.8202500677278655,-0.0642961360720118,0.44233358772702513,0.4110582959933883,0.27198523007524983,-0.21172761452621275,-0.0130550160961273,-0.22429831047371185,-0.22414324761018137,-0.020432138221014695,0.1548361525366903,0.11005853508550709,0.1662706762000108,-0.10296834651741582,-0.3324478390473538,0.6285323022069178,0.6691181140335786,0.7510558782281319,-0.2997577905155919,-0.40984723567936315,-0.32640770139892894,-0.32616264924017796,-0.19426284389344445,-0.10949098710175546,-0.21387116664063682,-0.1415412498656032,-0.030625951404447013,-0.058950545174284115,-1.3268406011411662,-1.5193720398257782,-1.0180396956567026,-0.7715266492541182,-1.3052279856404472,-1.1298179284957255,-1.0176483361550703,-0.16682789009224294,-0.024355604062523663,-0.06037222111620998,-0.04138995994416265,-0.09310919596378527,-0.2278942503532469,-0.7070538989680106,-0.8776369372816647,0.19690972334715084,-0.037369269741963695,0.37531522834269915,-0.05163462462261934,-0.07367143574252558,0.245760903544982,0.16558488829314377,0.2083518680829031,0.2735608813504273,0.21966927807036535,0.17209325413501655,1.3989946897606271,1.6942623760732138,1.395270184319161,0.8280092722471268,1.6589718785687413,1.5511138259201707,1.5427791793637948,0,0,0
